Segment_ID,Answer.sentiment
pom_extra/1301492,0.0
pom_extra/1301493,0.0
pom_extra/1301494,0.0
pom_extra/1301495,-1.3333333333333333
pom_extra/1301496,-1.6666666666666667
pom_extra/1303660,0.3333333333333333
pom_extra/1303661,0.3333333333333333
pom_extra/13036610,-0.3333333333333333
pom_extra/13036611,-1.3333333333333333
pom_extra/1303662,0.3333333333333333
pom_extra/1303663,0.0
pom_extra/1303664,-0.3333333333333333
pom_extra/1303665,0.0
pom_extra/1303666,-2.0
pom_extra/1303667,-2.3333333333333335
pom_extra/1303668,-1.0
pom_extra/1303669,-0.6666666666666666
pom_extra/1304260,-2.0
pom_extra/1304261,-1.3333333333333333
pom_extra/1304262,-1.3333333333333333
pom_extra/1304263,-2.0
pom_extra/1304264,-2.3333333333333335
pom_extra/1304265,1.6666666666666667
pom_extra/1304266,-2.0
pom_extra/1304267,-2.0
pom_extra/1304268,-1.6666666666666667
pom_extra/1319360,0.3333333333333333
pom_extra/1319361,-0.6666666666666666
pom_extra/1319362,0.0
pom_extra/1319363,0.0
pom_extra/1319364,-1.3333333333333333
pom_extra/1319365,-1.0
pom_extra/1319366,0.6666666666666666
pom_extra/1319367,-1.3333333333333333
pom_extra/1320280,0.0
pom_extra/1320281,0.0
pom_extra/1320282,-1.3333333333333333
pom_extra/1320283,-1.3333333333333333
pom_extra/1320284,1.0
pom_extra/1320285,0.0
pom_extra/1320286,-0.3333333333333333
pom_extra/1320287,0.3333333333333333
pom_extra/1342520,0.3333333333333333
pom_extra/1342521,0.0
pom_extra/1342522,0.3333333333333333
pom_extra/1342523,-1.0
pom_extra/1342524,-1.6666666666666667
pom_extra/1342525,-2.3333333333333335
pom_extra/1342526,0.0
pom_extra/1342527,-1.6666666666666667
pom_extra/1342528,0.0
pom_extra/1342529,-2.0
pom_extra/1361960,0.3333333333333333
pom_extra/1361961,0.0
pom_extra/13619610,-1.6666666666666667
pom_extra/13619611,-1.6666666666666667
pom_extra/13619612,-2.3333333333333335
pom_extra/13619613,-2.3333333333333335
pom_extra/13619614,-1.3333333333333333
pom_extra/1361962,0.0
pom_extra/1361963,1.0
pom_extra/1361964,-1.6666666666666667
pom_extra/1361965,-0.3333333333333333
pom_extra/1361966,-1.6666666666666667
pom_extra/1361967,-1.3333333333333333
pom_extra/1361968,-1.6666666666666667
pom_extra/1361969,-2.0
pom_extra/1362150,0.0
pom_extra/1362151,2.0
pom_extra/13621510,1.3333333333333333
pom_extra/13621511,0.6666666666666666
pom_extra/13621512,0.3333333333333333
pom_extra/13621513,0.0
pom_extra/13621514,-1.0
pom_extra/1362152,-2.0
pom_extra/1362153,0.0
pom_extra/1362154,1.0
pom_extra/1362155,-0.3333333333333333
pom_extra/1362156,0.6666666666666666
pom_extra/1362157,0.0
pom_extra/1362158,0.3333333333333333
pom_extra/1362159,-0.6666666666666666
pom_extra/1390060,0.6666666666666666
pom_extra/1390061,0.6666666666666666
pom_extra/13900610,-2.0
pom_extra/13900611,-2.3333333333333335
pom_extra/13900612,-2.6666666666666665
pom_extra/1390062,-1.0
pom_extra/1390063,-0.6666666666666666
pom_extra/1390064,-0.6666666666666666
pom_extra/1390065,0.3333333333333333
pom_extra/1390066,-0.6666666666666666
pom_extra/1390067,0.6666666666666666
pom_extra/1390068,0.6666666666666666
pom_extra/1390069,0.3333333333333333
pom_extra/1402930,0.0
pom_extra/1402931,0.0
pom_extra/1402932,1.0
pom_extra/1402933,1.0
pom_extra/1402934,1.0
pom_extra/1402935,-1.6666666666666667
pom_extra/1402936,-0.6666666666666666
pom_extra/1402937,-1.6666666666666667
pom_extra/1403170,0.3333333333333333
pom_extra/1403171,0.0
pom_extra/14031710,0.0
pom_extra/14031711,0.6666666666666666
pom_extra/14031712,-0.3333333333333333
pom_extra/1403172,0.0
pom_extra/1403173,0.0
pom_extra/1403174,-0.3333333333333333
pom_extra/1403175,0.0
pom_extra/1403176,0.0
pom_extra/1403177,0.0
pom_extra/1403178,-1.6666666666666667
pom_extra/1403179,0.3333333333333333
pom_extra/1809710,0.0
pom_extra/1809711,0.0
pom_extra/1809712,1.0
pom_extra/1809713,0.0
pom_extra/1809714,0.6666666666666666
pom_extra/1809715,-2.6666666666666665
pom_extra/1809716,0.6666666666666666
pom_extra/1847840,0.0
pom_extra/1847841,0.3333333333333333
pom_extra/1847842,0.3333333333333333
pom_extra/1847843,0.3333333333333333
pom_extra/1847844,0.0
pom_extra/1847845,-1.3333333333333333
pom_extra/1847846,-0.6666666666666666
pom_extra/1883430,0.0
pom_extra/1883431,0.0
pom_extra/18834310,1.6666666666666667
pom_extra/18834311,1.0
pom_extra/18834312,-2.0
pom_extra/18834313,1.0
pom_extra/18834314,0.3333333333333333
pom_extra/18834315,0.3333333333333333
pom_extra/1883432,0.6666666666666666
pom_extra/1883433,-1.3333333333333333
pom_extra/1883434,0.0
pom_extra/1883435,0.0
pom_extra/1883436,0.6666666666666666
pom_extra/1883437,-2.3333333333333335
pom_extra/1883438,-1.3333333333333333
pom_extra/1883439,1.0
pom_extra/1932910,-0.3333333333333333
pom_extra/1932911,-1.3333333333333333
pom_extra/1932912,-2.0
pom_extra/1932913,0.0
pom_extra/1946250,0.0
pom_extra/1946251,0.0
pom_extra/19462510,1.0
pom_extra/19462511,1.3333333333333333
pom_extra/19462512,1.0
pom_extra/19462513,0.3333333333333333
pom_extra/19462514,-2.0
pom_extra/19462515,-2.0
pom_extra/19462516,-1.6666666666666667
pom_extra/19462517,-1.6666666666666667
pom_extra/19462518,-2.0
pom_extra/1946252,-0.3333333333333333
pom_extra/1946253,2.6666666666666665
pom_extra/1946254,-1.6666666666666667
pom_extra/1946255,0.0
pom_extra/1946256,-2.3333333333333335
pom_extra/1946257,-1.6666666666666667
pom_extra/1946258,-2.6666666666666665
pom_extra/1946259,-1.0
pom_extra/2010050,0.3333333333333333
pom_extra/2010051,0.0
pom_extra/20100510,1.0
pom_extra/2010052,0.0
pom_extra/2010053,-0.3333333333333333
pom_extra/2010054,0.0
pom_extra/2010055,0.3333333333333333
pom_extra/2010056,-1.6666666666666667
pom_extra/2010057,0.0
pom_extra/2010058,1.3333333333333333
pom_extra/2010059,-1.0
pom_extra/2015820,0.0
pom_extra/2015821,-0.6666666666666666
pom_extra/20158210,1.0
pom_extra/20158211,0.0
pom_extra/20158212,0.0
pom_extra/2015822,-1.3333333333333333
pom_extra/2015823,0.0
pom_extra/2015824,0.0
pom_extra/2015825,0.0
pom_extra/2015826,0.0
pom_extra/2015827,0.0
pom_extra/2015828,1.3333333333333333
pom_extra/2015829,-0.3333333333333333
pom_extra/2024310,0.3333333333333333
pom_extra/2024311,0.0
pom_extra/2024312,-1.0
pom_extra/2024313,0.0
pom_extra/2024314,0.0
pom_extra/2024315,0.0
pom_extra/2024316,-1.6666666666666667
pom_extra/2028100,2.0
pom_extra/2028101,-1.6666666666666667
pom_extra/20281010,0.0
pom_extra/20281011,-0.3333333333333333
pom_extra/20281012,-1.3333333333333333
pom_extra/20281013,-2.0
pom_extra/2028102,0.6666666666666666
pom_extra/2028103,-1.0
pom_extra/2028104,-1.3333333333333333
pom_extra/2028105,-1.0
pom_extra/2028106,-1.6666666666666667
pom_extra/2028107,-1.3333333333333333
pom_extra/2028108,-1.6666666666666667
pom_extra/2028109,0.6666666666666666
pom_extra/2066060,0.3333333333333333
pom_extra/2066061,0.0
pom_extra/20660610,-1.3333333333333333
pom_extra/2066062,1.0
pom_extra/2066063,-1.6666666666666667
pom_extra/2066064,-2.0
pom_extra/2066065,-1.0
pom_extra/2066066,-2.0
pom_extra/2066067,-1.3333333333333333
pom_extra/2066068,-2.0
pom_extra/2066069,1.0
pom_extra/2104330,0.0
pom_extra/2104331,0.0
pom_extra/2104332,0.3333333333333333
pom_extra/2104333,1.3333333333333333
pom_extra/2104334,0.0
pom_extra/2104335,-1.0
pom_extra/2104336,-1.0
pom_extra/2104337,-2.0
pom_extra/2104338,-1.3333333333333333
pom_extra/2136190,-0.3333333333333333
pom_extra/2136191,0.6666666666666666
pom_extra/21361910,-0.3333333333333333
pom_extra/21361911,1.0
pom_extra/2136192,0.0
pom_extra/2136193,0.0
pom_extra/2136194,-2.0
pom_extra/2136195,0.6666666666666666
pom_extra/2136196,-1.3333333333333333
pom_extra/2136197,0.3333333333333333
pom_extra/2136198,0.3333333333333333
pom_extra/2136199,0.0
pom_extra/2152590,0.3333333333333333
pom_extra/2152591,-1.0
pom_extra/21525910,-0.3333333333333333
pom_extra/21525911,0.0
pom_extra/2152592,1.3333333333333333
pom_extra/2152593,-1.0
pom_extra/2152594,2.0
pom_extra/2152595,1.6666666666666667
pom_extra/2152596,1.3333333333333333
pom_extra/2152597,-1.3333333333333333
pom_extra/2152598,-1.3333333333333333
pom_extra/2152599,-1.6666666666666667
pom_extra/2153180,0.6666666666666666
pom_extra/2153181,0.3333333333333333
pom_extra/21531810,0.0
pom_extra/21531811,0.6666666666666666
pom_extra/21531812,0.0
pom_extra/21531813,0.6666666666666666
pom_extra/21531814,0.6666666666666666
pom_extra/21531815,-1.6666666666666667
pom_extra/2153182,0.0
pom_extra/2153183,-1.3333333333333333
pom_extra/2153184,-2.6666666666666665
pom_extra/2153185,0.3333333333333333
pom_extra/2153186,0.3333333333333333
pom_extra/2153187,0.3333333333333333
pom_extra/2153188,-2.3333333333333335
pom_extra/2153189,0.3333333333333333
pom_extra/2160070,0.6666666666666666
pom_extra/2160071,1.6666666666666667
pom_extra/21600710,0.0
pom_extra/21600711,-1.0
pom_extra/21600712,-1.3333333333333333
pom_extra/21600713,-1.0
pom_extra/21600714,-1.0
pom_extra/21600715,0.0
pom_extra/21600716,-0.6666666666666666
pom_extra/21600717,-1.6666666666666667
pom_extra/21600718,0.3333333333333333
pom_extra/21600719,-0.6666666666666666
pom_extra/2160072,-2.3333333333333335
pom_extra/21600720,0.0
pom_extra/21600721,-2.3333333333333335
pom_extra/21600722,-1.3333333333333333
pom_extra/21600723,-1.3333333333333333
pom_extra/21600724,0.0
pom_extra/21600725,-1.0
pom_extra/21600726,2.0
pom_extra/21600727,0.6666666666666666
pom_extra/21600728,-1.6666666666666667
pom_extra/21600729,-0.3333333333333333
pom_extra/2160073,0.6666666666666666
pom_extra/21600730,-2.3333333333333335
pom_extra/21600731,-2.6666666666666665
pom_extra/2160074,0.6666666666666666
pom_extra/2160075,0.6666666666666666
pom_extra/2160076,-1.6666666666666667
pom_extra/2160077,-0.6666666666666666
pom_extra/2160078,-2.0
pom_extra/2160079,-1.0
pom_extra/2160970,0.0
pom_extra/2160971,-1.0
pom_extra/2160972,0.0
pom_extra/2160973,0.6666666666666666
pom_extra/2160974,0.0
pom_extra/2160975,-0.3333333333333333
pom_extra/2160976,0.3333333333333333
pom_extra/2160977,-0.3333333333333333
pom_extra/2160978,-1.6666666666666667
pom_extra/2168570,0.0
pom_extra/2168571,0.0
pom_extra/21685710,-1.0
pom_extra/21685711,0.0
pom_extra/21685712,0.0
pom_extra/21685713,0.3333333333333333
pom_extra/21685714,0.6666666666666666
pom_extra/21685715,0.3333333333333333
pom_extra/21685716,-1.0
pom_extra/21685717,-0.3333333333333333
pom_extra/21685718,-0.3333333333333333
pom_extra/21685719,0.0
pom_extra/2168572,0.0
pom_extra/21685720,-0.3333333333333333
pom_extra/21685721,0.0
pom_extra/2168573,-0.6666666666666666
pom_extra/2168574,-1.3333333333333333
pom_extra/2168575,-0.3333333333333333
pom_extra/2168576,-0.3333333333333333
pom_extra/2168577,-0.6666666666666666
pom_extra/2168578,-1.0
pom_extra/2168579,-2.6666666666666665
pom_extra/2187080,0.0
pom_extra/2187081,0.3333333333333333
pom_extra/21870810,0.0
pom_extra/21870811,0.0
pom_extra/21870812,-1.0
pom_extra/21870813,-0.3333333333333333
pom_extra/21870814,-0.6666666666666666
pom_extra/21870815,-2.0
pom_extra/21870816,-1.0
pom_extra/21870817,-1.6666666666666667
pom_extra/21870818,-0.6666666666666666
pom_extra/21870819,-0.6666666666666666
pom_extra/2187082,0.0
pom_extra/21870820,-0.6666666666666666
pom_extra/2187083,0.0
pom_extra/2187084,0.3333333333333333
pom_extra/2187085,0.3333333333333333
pom_extra/2187087,0.3333333333333333
pom_extra/2187088,0.0
pom_extra/2187089,0.0
pom_extra/2193100,0.0
pom_extra/2193101,-0.6666666666666666
pom_extra/21931010,-2.0
pom_extra/2193102,1.0
pom_extra/2193103,-1.3333333333333333
pom_extra/2193104,-2.3333333333333335
pom_extra/2193105,-1.3333333333333333
pom_extra/2193106,-1.0
pom_extra/2193107,-1.6666666666666667
pom_extra/2193108,0.3333333333333333
pom_extra/2193109,-2.0
pom_extra/2211530,0.3333333333333333
pom_extra/2211531,0.3333333333333333
pom_extra/22115310,0.0
pom_extra/22115313,0.3333333333333333
pom_extra/22115314,-1.6666666666666667
pom_extra/22115315,-1.3333333333333333
pom_extra/22115316,-0.6666666666666666
pom_extra/22115317,0.0
pom_extra/22115318,1.0
pom_extra/22115319,-0.6666666666666666
pom_extra/2211532,0.0
pom_extra/22115320,0.3333333333333333
pom_extra/2211533,0.3333333333333333
pom_extra/2211534,0.3333333333333333
pom_extra/2211535,0.3333333333333333
pom_extra/2211536,0.0
pom_extra/2211537,0.3333333333333333
pom_extra/2211538,0.0
pom_extra/2211539,0.3333333333333333
pom_extra/2212740,0.3333333333333333
pom_extra/2212741,-2.0
pom_extra/2212742,0.3333333333333333
pom_extra/2212743,0.6666666666666666
pom_extra/2212744,1.0
pom_extra/2212745,-2.0
pom_extra/2212746,-2.0
pom_extra/2212747,-0.3333333333333333
pom_extra/2212748,-1.6666666666666667
pom_extra/2212749,-1.0
pom_extra/2221160,1.0
pom_extra/2221161,-2.0
pom_extra/2221162,-0.3333333333333333
pom_extra/2221163,0.6666666666666666
pom_extra/2221164,-0.6666666666666666
pom_extra/2221165,0.3333333333333333
pom_extra/2221166,0.0
pom_extra/2221167,-0.3333333333333333
pom_extra/2221168,1.3333333333333333
pom_extra/2222470,0.0
pom_extra/2222471,0.3333333333333333
pom_extra/22224710,-1.0
pom_extra/22224711,-2.0
pom_extra/22224712,0.3333333333333333
pom_extra/22224713,-2.0
pom_extra/22224714,-1.3333333333333333
pom_extra/2222472,0.0
pom_extra/2222473,0.0
pom_extra/2222474,0.3333333333333333
pom_extra/2222475,-1.3333333333333333
pom_extra/2222476,-1.3333333333333333
pom_extra/2222477,-2.0
pom_extra/2222478,-2.0
pom_extra/2222479,-1.6666666666666667
pom_extra/2234310,0.3333333333333333
pom_extra/2234311,0.0
pom_extra/22343110,-1.0
pom_extra/22343111,-1.3333333333333333
pom_extra/22343112,-0.6666666666666666
pom_extra/22343113,-2.3333333333333335
pom_extra/22343114,-0.3333333333333333
pom_extra/2234312,-1.3333333333333333
pom_extra/2234313,0.6666666666666666
pom_extra/2234314,0.0
pom_extra/2234315,0.0
pom_extra/2234316,-0.6666666666666666
pom_extra/2234317,-0.6666666666666666
pom_extra/2234318,-2.0
pom_extra/2234319,-2.0
pom_extra/2248690,0.6666666666666666
pom_extra/2248691,1.3333333333333333
pom_extra/22486910,-1.0
pom_extra/22486911,-2.3333333333333335
pom_extra/22486912,-2.3333333333333335
pom_extra/22486913,-1.3333333333333333
pom_extra/22486914,-1.6666666666666667
pom_extra/22486915,-1.0
pom_extra/2248692,-0.3333333333333333
pom_extra/2248693,0.0
pom_extra/2248694,0.0
pom_extra/2248695,0.3333333333333333
pom_extra/2248696,-2.0
pom_extra/2248697,-1.0
pom_extra/2248698,1.0
pom_extra/2248699,-1.6666666666666667
pom_extra/2253430,0.0
pom_extra/2253431,-0.3333333333333333
pom_extra/22534310,0.3333333333333333
pom_extra/22534311,-1.6666666666666667
pom_extra/22534312,0.3333333333333333
pom_extra/22534313,0.3333333333333333
pom_extra/22534314,-1.6666666666666667
pom_extra/22534315,-0.6666666666666666
pom_extra/22534316,-1.6666666666666667
pom_extra/2253432,0.6666666666666666
pom_extra/2253433,2.0
pom_extra/2253434,-0.3333333333333333
pom_extra/2253435,-1.3333333333333333
pom_extra/2253436,2.3333333333333335
pom_extra/2253437,0.3333333333333333
pom_extra/2253438,0.3333333333333333
pom_extra/2253439,-0.6666666666666666
pom_extra/2257700,0.0
pom_extra/2257701,0.3333333333333333
pom_extra/22577010,-1.6666666666666667
pom_extra/22577011,0.3333333333333333
pom_extra/22577012,-1.3333333333333333
pom_extra/22577013,-2.0
pom_extra/22577014,-1.0
pom_extra/2257702,-1.0
pom_extra/2257703,-1.3333333333333333
pom_extra/2257704,0.0
pom_extra/2257705,-0.3333333333333333
pom_extra/2257706,0.0
pom_extra/2257707,2.0
pom_extra/2257708,1.0
pom_extra/2257709,1.3333333333333333
pom_extra/2266010,0.3333333333333333
pom_extra/2266011,0.6666666666666666
pom_extra/22660110,-1.3333333333333333
pom_extra/22660111,-1.3333333333333333
pom_extra/22660112,-2.0
pom_extra/22660113,-2.3333333333333335
pom_extra/22660114,0.0
pom_extra/22660115,0.0
pom_extra/22660116,-0.6666666666666666
pom_extra/22660117,1.3333333333333333
pom_extra/22660118,-2.0
pom_extra/2266012,0.0
pom_extra/2266013,1.0
pom_extra/2266014,-0.3333333333333333
pom_extra/2266015,0.3333333333333333
pom_extra/2266016,0.3333333333333333
pom_extra/2266017,-1.6666666666666667
pom_extra/2266018,-1.0
pom_extra/2266019,1.3333333333333333
pom_extra/2266400,0.6666666666666666
pom_extra/2266401,0.0
pom_extra/2266402,0.0
pom_extra/2266403,0.3333333333333333
pom_extra/2266404,-1.3333333333333333
pom_extra/2266405,-2.0
pom_extra/2266406,-0.3333333333333333
pom_extra/2266407,1.3333333333333333
pom_extra/2266408,-0.3333333333333333
pom_extra/2266409,0.0
pom_extra/228800,0.0
pom_extra/228801,0.0
pom_extra/2288010,0.0
pom_extra/228802,0.0
pom_extra/228803,0.3333333333333333
pom_extra/228804,-1.6666666666666667
pom_extra/228805,-1.0
pom_extra/228806,1.3333333333333333
pom_extra/228807,2.3333333333333335
pom_extra/228808,1.0
pom_extra/228809,0.0
pom_extra/2302520,0.0
pom_extra/2302521,0.0
pom_extra/23025210,1.0
pom_extra/23025211,-1.0
pom_extra/23025212,0.3333333333333333
pom_extra/23025213,-1.0
pom_extra/23025214,-2.0
pom_extra/2302522,1.6666666666666667
pom_extra/2302523,0.0
pom_extra/2302524,-1.3333333333333333
pom_extra/2302525,-0.6666666666666666
pom_extra/2302526,-0.6666666666666666
pom_extra/2302527,-1.3333333333333333
pom_extra/2302528,-1.0
pom_extra/2302529,-1.3333333333333333
pom_extra/2310250,1.6666666666666667
pom_extra/2310251,0.0
pom_extra/23102510,-0.3333333333333333
pom_extra/23102511,-1.3333333333333333
pom_extra/23102512,1.0
pom_extra/23102513,0.3333333333333333
pom_extra/23102514,-2.0
pom_extra/23102515,-1.0
pom_extra/23102516,-0.6666666666666666
pom_extra/23102517,-2.0
pom_extra/23102518,-0.6666666666666666
pom_extra/2310252,2.6666666666666665
pom_extra/2310253,-0.6666666666666666
pom_extra/2310254,2.3333333333333335
pom_extra/2310255,0.0
pom_extra/2310257,1.0
pom_extra/2310258,0.0
pom_extra/2310259,-0.3333333333333333
pom_extra/2333660,0.3333333333333333
pom_extra/2333661,-0.3333333333333333
pom_extra/2333662,0.3333333333333333
pom_extra/2333663,-0.6666666666666666
pom_extra/2333664,-1.3333333333333333
pom_extra/2333665,-1.0
pom_extra/2333666,-2.0
pom_extra/2333667,-1.6666666666666667
pom_extra/2333890,0.0
pom_extra/2333891,0.0
pom_extra/2333892,0.0
pom_extra/2333893,0.0
pom_extra/2333894,0.6666666666666666
pom_extra/2333895,-0.6666666666666666
pom_extra/2333896,2.0
pom_extra/2360210,0.0
pom_extra/2360211,0.3333333333333333
pom_extra/23602110,-1.0
pom_extra/23602111,0.6666666666666666
pom_extra/23602112,1.3333333333333333
pom_extra/2360212,0.0
pom_extra/2360213,0.0
pom_extra/2360214,0.6666666666666666
pom_extra/2360215,-0.6666666666666666
pom_extra/2360216,-1.3333333333333333
pom_extra/2360217,-1.3333333333333333
pom_extra/2360218,-2.0
pom_extra/2360219,-0.3333333333333333
pom_extra/2363990,0.0
pom_extra/2363991,0.0
pom_extra/23639910,0.3333333333333333
pom_extra/23639911,0.0
pom_extra/23639912,0.3333333333333333
pom_extra/2363992,-2.0
pom_extra/2363993,-1.6666666666666667
pom_extra/2363994,-0.3333333333333333
pom_extra/2363995,0.3333333333333333
pom_extra/2363996,-1.0
pom_extra/2363997,0.0
pom_extra/2363998,0.0
pom_extra/2363999,-1.6666666666666667
pom_extra/2364420,0.3333333333333333
pom_extra/2364421,0.3333333333333333
pom_extra/23644210,-1.6666666666666667
pom_extra/23644211,0.6666666666666666
pom_extra/2364422,-2.0
pom_extra/2364423,-1.3333333333333333
pom_extra/2364424,-1.3333333333333333
pom_extra/2364425,-2.0
pom_extra/2364426,0.0
pom_extra/2364427,0.3333333333333333
pom_extra/2364428,-1.0
pom_extra/2364429,-1.0
pom_extra/2380630,0.3333333333333333
pom_extra/2380631,1.3333333333333333
pom_extra/23806310,0.0
pom_extra/23806311,-1.0
pom_extra/23806312,2.0
pom_extra/23806313,-0.3333333333333333
pom_extra/23806314,-1.0
pom_extra/23806315,-1.3333333333333333
pom_extra/23806316,-1.0
pom_extra/23806317,1.0
pom_extra/2380632,0.0
pom_extra/2380633,-0.6666666666666666
pom_extra/2380634,0.0
pom_extra/2380635,1.6666666666666667
pom_extra/2380636,1.3333333333333333
pom_extra/2380637,-0.3333333333333333
pom_extra/2380638,0.3333333333333333
pom_extra/2380639,0.3333333333333333
pom_extra/2386830,0.0
pom_extra/2386831,0.0
pom_extra/2386832,0.0
pom_extra/2386833,0.0
pom_extra/2386834,-1.0
pom_extra/2388890,0.0
pom_extra/2388891,0.0
pom_extra/23888910,-1.6666666666666667
pom_extra/23888911,0.6666666666666666
pom_extra/2388892,-1.0
pom_extra/2388893,-1.3333333333333333
pom_extra/2388894,-2.0
pom_extra/2388895,0.0
pom_extra/2388896,0.6666666666666666
pom_extra/2388897,0.0
pom_extra/2388898,-0.3333333333333333
pom_extra/2388899,0.6666666666666666
pom_extra/2411720,0.0
pom_extra/2411721,-1.0
pom_extra/2411722,-1.3333333333333333
pom_extra/2411723,0.3333333333333333
pom_extra/2411724,0.0
pom_extra/2411725,0.3333333333333333
pom_extra/2411726,-0.6666666666666666
pom_extra/2411727,-1.0
pom_extra/2416290,1.0
pom_extra/2416291,0.0
pom_extra/24162910,-1.6666666666666667
pom_extra/2416292,0.3333333333333333
pom_extra/2416293,2.3333333333333335
pom_extra/2416294,0.0
pom_extra/2416295,-0.3333333333333333
pom_extra/2416296,-2.0
pom_extra/2416297,-1.6666666666666667
pom_extra/2416298,-0.3333333333333333
pom_extra/2416299,0.3333333333333333
pom_extra/2416380,0.3333333333333333
pom_extra/2416381,-1.3333333333333333
pom_extra/2416382,-1.6666666666666667
pom_extra/2416383,-0.3333333333333333
pom_extra/2416384,-0.3333333333333333
pom_extra/2416385,-2.0
pom_extra/2416386,-1.6666666666666667
pom_extra/2446230,1.0
pom_extra/2446231,-1.0
pom_extra/24462310,-1.3333333333333333
pom_extra/24462311,-1.6666666666666667
pom_extra/24462312,-1.3333333333333333
pom_extra/24462313,-1.3333333333333333
pom_extra/24462314,-1.0
pom_extra/24462315,0.0
pom_extra/24462316,-1.0
pom_extra/24462317,0.0
pom_extra/24462318,-1.3333333333333333
pom_extra/24462319,0.0
pom_extra/2446232,0.0
pom_extra/24462322,0.0
pom_extra/24462323,0.0
pom_extra/24462326,-0.6666666666666666
pom_extra/24462329,-0.3333333333333333
pom_extra/2446233,-2.0
pom_extra/24462332,-0.6666666666666666
pom_extra/24462334,-0.6666666666666666
pom_extra/24462335,0.0
pom_extra/24462336,1.3333333333333333
pom_extra/24462337,-0.3333333333333333
pom_extra/2446234,0.0
pom_extra/2446235,-1.3333333333333333
pom_extra/2446236,-0.6666666666666666
pom_extra/2446237,0.0
pom_extra/2446238,-1.6666666666666667
pom_extra/2446239,-1.0
pom_extra/2448290,1.3333333333333333
pom_extra/2448291,0.3333333333333333
pom_extra/24482910,1.6666666666666667
pom_extra/2448292,-0.3333333333333333
pom_extra/2448293,1.0
pom_extra/2448294,-2.0
pom_extra/2448295,-0.6666666666666666
pom_extra/2448296,-1.3333333333333333
pom_extra/2448297,-1.3333333333333333
pom_extra/2448298,-0.6666666666666666
pom_extra/2448299,-1.3333333333333333
pom_extra/245040,0.3333333333333333
pom_extra/245041,-1.0
pom_extra/2450410,0.6666666666666666
pom_extra/2450411,-0.3333333333333333
pom_extra/245042,-1.6666666666666667
pom_extra/245043,-1.0
pom_extra/245044,-0.3333333333333333
pom_extra/245045,0.3333333333333333
pom_extra/245046,-1.0
pom_extra/245047,-1.3333333333333333
pom_extra/245048,-1.0
pom_extra/245049,2.0
pom_extra/2455820,0.0
pom_extra/2455821,-1.6666666666666667
pom_extra/24558210,-0.3333333333333333
pom_extra/24558211,-1.6666666666666667
pom_extra/24558212,0.0
pom_extra/24558213,0.3333333333333333
pom_extra/24558214,-2.0
pom_extra/24558215,-2.3333333333333335
pom_extra/24558216,1.0
pom_extra/24558217,0.0
pom_extra/2455822,-1.6666666666666667
pom_extra/2455823,0.0
pom_extra/2455824,-1.3333333333333333
pom_extra/2455825,0.0
pom_extra/2455826,-0.6666666666666666
pom_extra/2455827,-0.6666666666666666
pom_extra/2455828,-0.6666666666666666
pom_extra/2455829,0.3333333333333333
pom_extra/2473820,0.0
pom_extra/2473821,0.3333333333333333
pom_extra/24738210,0.0
pom_extra/24738211,0.3333333333333333
pom_extra/24738212,0.3333333333333333
pom_extra/24738213,-0.3333333333333333
pom_extra/24738214,1.0
pom_extra/24738215,-1.0
pom_extra/24738216,-1.0
pom_extra/24738217,-1.0
pom_extra/24738218,0.0
pom_extra/24738219,0.3333333333333333
pom_extra/2473822,-1.0
pom_extra/24738220,-0.3333333333333333
pom_extra/24738221,0.0
pom_extra/2473823,-1.0
pom_extra/2473824,1.0
pom_extra/2473825,0.0
pom_extra/2473826,0.6666666666666666
pom_extra/2473827,0.0
pom_extra/2473828,-0.6666666666666666
pom_extra/2473829,0.0
pom_extra/2504300,0.6666666666666666
pom_extra/2504301,0.6666666666666666
pom_extra/25043010,-1.6666666666666667
pom_extra/25043011,-1.6666666666666667
pom_extra/25043012,0.0
pom_extra/2504302,-1.0
pom_extra/2504303,-1.6666666666666667
pom_extra/2504304,1.3333333333333333
pom_extra/2504305,-1.3333333333333333
pom_extra/2504306,-2.0
pom_extra/2504307,0.0
pom_extra/2504308,-2.6666666666666665
pom_extra/2504309,-1.3333333333333333
pom_extra/2514170,1.0
pom_extra/2514171,0.0
pom_extra/2514172,-0.6666666666666666
pom_extra/2514173,-1.0
pom_extra/2514174,0.6666666666666666
pom_extra/2514175,-1.6666666666666667
pom_extra/2514176,-1.0
pom_extra/2514177,-1.0
pom_extra/2516460,0.3333333333333333
pom_extra/2516461,1.0
pom_extra/25164610,-2.0
pom_extra/25164611,1.0
pom_extra/25164612,-1.0
pom_extra/25164613,1.0
pom_extra/2516462,1.0
pom_extra/2516463,0.3333333333333333
pom_extra/2516464,0.0
pom_extra/2516465,0.3333333333333333
pom_extra/2516466,0.6666666666666666
pom_extra/2516467,0.0
pom_extra/2516468,0.0
pom_extra/2516469,1.0
pom_extra/2554080,0.0
pom_extra/2554081,0.0
pom_extra/2554082,0.0
pom_extra/2554083,-2.0
pom_extra/2554084,-1.0
pom_extra/2554085,0.0
pom_extra/2554086,-0.3333333333333333
pom_extra/2554087,0.0
pom_extra/2554088,-1.3333333333333333
pom_extra/2554089,-0.6666666666666666
pom_extra/2558520,-0.3333333333333333
pom_extra/2558521,0.3333333333333333
pom_extra/25585210,0.3333333333333333
pom_extra/2558522,0.0
